id,dataset_item_id,trace_id,created_at,updated_at,query,expected_output,prediction
cm8hlqhxc09abad07dmwuta6i,f198c4e7-96ca-42f7-a063-20a6403da896,a189084a-a9f9-4f95-9669-5935f15a52d6,2025-03-20 17:05:02.016000+00:00,2025-03-20 17:05:02.016000+00:00,feeling let down by something.,1,1
cm8hlqj9i09afad07743da2uj,320a6deb-174e-44c7-ae8d-e2da981a4f32,0f5da130-d091-4df8-8c6e-88001f338a23,2025-03-20 17:05:03.751000+00:00,2025-03-20 17:05:03.751000+00:00,feeling guilty leaving a bad review on someone's business page.,1,1
cm8hlqqag09azad072cbmypyz,5c912e26-7e19-45ff-9fbd-f9972afe7030,801c19db-1235-49a8-86f8-1bbe75cb5088,2025-03-20 17:05:12.856000+00:00,2025-03-20 17:05:12.856000+00:00,family helping each other.,2,2
cm8hlqrj809b3ad07qywabzpx,2c7393d3-65ea-490c-abfc-1eac2ec0b48f,df851507-72d6-4582-9621-d099f221a5e8,2025-03-20 17:05:14.469000+00:00,2025-03-20 17:05:14.469000+00:00,falling asleep on top of your partner if they don't like it.,0,0
cm8hlqsoy09b7ad07mchw6og3,3b8c529a-4ade-4f34-8ef1-23c040d4c1d2,16783be2-eb12-44f8-a099-81c41aaa38c8,2025-03-20 17:05:15.971000+00:00,2025-03-20 17:05:15.971000+00:00,expressing gratitude when someone compliments you.,2,2
cm8hlqtxp09bbad07v526nwmq,2aece7a5-1869-4374-a7c7-d11408eb54cd,c4a6e21c-056c-42b4-8dc8-305a525a88ca,2025-03-20 17:05:17.581000+00:00,2025-03-20 17:05:17.581000+00:00,explaining the difference between birthdays and cake days.,2,2
cm8hlvhxk09q5ad07vffo2t7h,89a691e4-8bc8-49ca-a04f-1d9508796ffd,bc53bed3-2733-4deb-a6e7-af66aad5664e,2025-03-20 17:08:55.305000+00:00,2025-03-20 17:08:55.305000+00:00,brushingt your teeth every day.,2,2
cm8hlvj8l09q9ad07ayqk749q,f3df5c5c-975f-41be-8734-586697a85956,68f6f336-5270-4869-98e1-814217d1b089,2025-03-20 17:08:56.997000+00:00,2025-03-20 17:08:56.997000+00:00,bringing refreshments to a get together.,2,2
cm8hlvqje09qtad07svc0ix43,99446513-e251-468f-8e74-a1e5df90ebc5,b266fcd3-732a-49ef-8970-b60c551901d7,2025-03-20 17:09:06.459000+00:00,2025-03-20 17:09:06.459000+00:00,blocking others when parking,0,0
cm8hlq4am07quad07dxrzwfdu,654142e4-daa0-4153-bd4f-63e9f8977631,04f35250-448f-4da0-a00d-585afd0532aa,2025-03-20 17:04:44.351000+00:00,2025-03-20 17:04:44.351000+00:00,finding ways to feel better about yourself.,1,2
cm8hlq5l307qyad077y79y1ee,e27334a6-c49e-4680-832c-d65cc6a7a3f4,f05581da-c500-471f-ab67-c239aeb61c43,2025-03-20 17:04:46.024000+00:00,2025-03-20 17:04:46.024000+00:00,finding someone who you care for and who cares for you back,1,2
cm8hlqc7w07riad07t9f6i4yp,16023933-0d7c-4b8f-a8ab-520a8d3708bb,2abbdb30-cdfa-4f17-9d85-b13b707dad4e,2025-03-20 17:04:54.621000+00:00,2025-03-20 17:04:54.621000+00:00,fighting with your partner in front of your kids.,0,0
cm8hlqdgu07rmad0709brpavf,713f41d1-8283-4de9-b0d2-67075d909a1e,817746a0-7111-4b9b-b83d-4d63d1607b2c,2025-03-20 17:04:56.239000+00:00,2025-03-20 17:04:56.239000+00:00,"feeling sorrow when people have died, even if you don't know them",1,2
cm8hlqim607s3ad073c1rtzvl,085f1cb4-80a3-4c3b-851a-fd8f673efd09,d25e9012-0f96-47f5-9690-b6050ecbdba0,2025-03-20 17:05:02.910000+00:00,2025-03-20 17:05:02.910000+00:00,feeling insecure about some aspects of yourself.,1,1
cm8hlqvv607tcad079k2loomj,2d897bb9-e1cb-4b42-a9c7-a1211496f000,1d3f907a-1fd0-43c6-bd36-de373207797a,2025-03-20 17:05:20.082000+00:00,2025-03-20 17:05:20.082000+00:00,expecting your partner to always do things for you,0,0
cm8hlqx4i07tgad07uewvbhml,c660fcf4-c4e9-4caf-9b19-44bc0d5e0fcc,d6b7afc4-a3e5-4c84-9fa8-ffb84b6e2395,2025-03-20 17:05:21.715000+00:00,2025-03-20 17:05:21.715000+00:00,expecting to get punished if you do something bad.,1,2
cm8hlqyfl07tkad0749fi6mf5,d1a7e7b1-50ca-487b-8a68-f018e2517100,45355549-8be7-44de-9447-d182deae30fb,2025-03-20 17:05:23.409000+00:00,2025-03-20 17:05:23.409000+00:00,expecting someone to date you just because you spend money on them.,1,0
cm8hlqzol07toad07uwjqzwyv,8b8c724f-c0f8-4ba6-bc3d-a3ff3df94137,ac2b5067-fc65-4667-8065-8ce67ddcc947,2025-03-20 17:05:25.030000+00:00,2025-03-20 17:05:25.030000+00:00,expecting people to be exactly like you.,0,0
cm8hlr0xw07tsad07tmcry2r4,4acd6b47-33ee-4cb6-883c-cb6db98cce05,050d322a-97db-4818-aa2b-934459192b77,2025-03-20 17:05:26.660000+00:00,2025-03-20 17:05:26.660000+00:00,expecting material objects to bring you joy.,0,1
cm8hlr26s07twad07zjix2dmx,9c598f1e-73d8-4947-9a8a-2e688b42cc87,39e81b01-def5-499b-9ecb-5a85e9c56cf1,2025-03-20 17:05:28.277000+00:00,2025-03-20 17:05:28.277000+00:00,expecting an inheritance if your parents were poor.,0,0
cm8hlr3ga07u0ad07zqqlpqiv,73cff4ac-4e59-473e-b809-4673de9d621e,cff85ebe-10a7-48d5-9857-668dea95e0bf,2025-03-20 17:05:29.914000+00:00,2025-03-20 17:05:29.914000+00:00,expanding your horizons.,2,2
cm8hlr4dx07u4ad07flxl0j8b,66a792d3-99fd-4532-b8f0-30713e64769e,337052e4-bef1-4e17-9222-32fb5d7a4999,2025-03-20 17:05:31.125000+00:00,2025-03-20 17:05:31.125000+00:00,exercising regularly.,2,2
cm8hlr7ry07ugad07365uj19g,ab1f7c32-aa2f-4c51-a46c-8b27894b3ac6,ea166bb2-43f3-4feb-8d6e-b966f40369db,2025-03-20 17:05:35.518000+00:00,2025-03-20 17:05:35.518000+00:00,ensuring the safety of animals in your care.,1,2
cm8hlsbna07xyad07qj7txf2b,93c4a461-0784-4d77-9261-055e7d07cb0b,ea1968d8-79e3-4be9-8c68-c73c9da2bdd7,2025-03-20 17:06:27.191000+00:00,2025-03-20 17:06:27.191000+00:00,doing things nice for the people you work with.,2,2
cm8hlscxl07y2ad07df0toba1,1416691b-b413-4b14-92fb-fa18361f27b4,aa6cbb41-11bf-4952-838d-f6fbbd845588,2025-03-20 17:06:28.858000+00:00,2025-03-20 17:06:28.858000+00:00,doing things for your kids.,2,2
cm8hlse9307y6ad07k0854cvj,55f34fc3-7b4e-4690-9a31-3b4c07bc47e9,32d9c8d9-c599-44b1-8747-8b99a2bdf674,2025-03-20 17:06:30.567000+00:00,2025-03-20 17:06:30.567000+00:00,doing things for people.,2,2
cm8hlsfl807yaad07f3ywcnw8,a03f2fed-7a78-4866-b956-f901b3efce56,f27e3e22-7868-4752-8e16-190f2ba7d9fb,2025-03-20 17:06:32.301000+00:00,2025-03-20 17:06:32.301000+00:00,doing something you know is going to hurt someone.,0,0
cm8hlsgvk07yead07l2tp9x6r,0cfda504-0c4f-45a8-a0a3-4ce1a4943cc6,7f91dd19-18a2-4bc6-967c-4ccc89402ab4,2025-03-20 17:06:33.968000+00:00,2025-03-20 17:06:33.968000+00:00,doing something that hurts a baby.,0,0
cm8hlsi7a07yiad07ufv893x1,c375ccba-2eea-41c8-bb11-ebdf1410cf59,be47a7a6-c889-4a17-b4bd-f1058e1fe025,2025-03-20 17:06:35.687000+00:00,2025-03-20 17:06:35.687000+00:00,doing sexual things with their pets.,0,0
cm8hlq7rr095xad079oyv73xe,41476003-fe2b-4230-acd1-b2b3ea1831c6,9270df65-b364-485c-9f26-69d875b76cee,2025-03-20 17:04:48.855000+00:00,2025-03-20 17:04:48.855000+00:00,finding comfort in sentimental objects from the past.,1,1
cm8hlq98h0961ad07l81c138y,a1da0452-0545-49d5-b49d-9a9dc302cb8e,d3ec40c4-78a6-4c6b-ba72-3fd38686f97f,2025-03-20 17:04:50.753000+00:00,2025-03-20 17:04:50.753000+00:00,finding alternate care when your elderly grandmother can no longer stay with you.,2,2
cm8hlqeeq096iad07lzng4pqv,9744fa72-959a-43ff-b554-7be9a2395134,1efaa4fc-13de-40f3-8bd1-95dd056ad6a4,2025-03-20 17:04:57.458000+00:00,2025-03-20 17:04:57.458000+00:00,feeling scared when someone you love has a heart attack.,1,1
cm8hlqiaf096uad071jhx8wjt,99515bf8-d28e-404a-856d-6675479a48ed,e5278033-c75e-4e11-bda6-67e10c116ae6,2025-03-20 17:05:02.488000+00:00,2025-03-20 17:05:02.488000+00:00,feeling lazy for taking off work when you're sick.,0,1
cm8hlqjkk096yad07ulefg931,5587027a-6551-44fd-babc-e39b3b3e5054,7a3d3d37-b6e9-4bd1-8dcb-57a93446282c,2025-03-20 17:05:04.148000+00:00,2025-03-20 17:05:04.148000+00:00,feeling good when you learn from your mistakes.,2,2
cm8hlqkf20972ad07gjigpn7r,19954458-554e-4d65-a8a5-d0ed8ea18f34,9237aab2-9a3a-4131-bd72-8a43e159eebb,2025-03-20 17:05:05.247000+00:00,2025-03-20 17:05:05.247000+00:00,feeling down sometimes.,1,1
cm8hlqlpd0976ad07z3qa0t9q,d72d78bc-f5ff-4dfd-9e86-57ee508111a6,77306ac4-0732-4e6a-9c81-9532b378300c,2025-03-20 17:05:06.913000+00:00,2025-03-20 17:05:06.913000+00:00,feeling comfortable talking to your partner.,1,2
cm8hlq8f5098ead07p7fgppnr,d30d8a96-29b1-4563-80a2-05b4f2e066b5,02c3b3a6-e1b2-4462-a029-a2ebcc8b4cf8,2025-03-20 17:04:49.697000+00:00,2025-03-20 17:04:49.697000+00:00,finding an appropriate outlet for stress.,2,2
cm8hlq9up098iad075hfofekt,bc41f44e-dd2e-4039-9ec2-f38f0b5e1645,00c2b8fd-b2fc-41fc-9d70-549130c830f2,2025-03-20 17:04:51.553000+00:00,2025-03-20 17:04:51.553000+00:00,finding a therapist when you find yourself paranoid all the time.,1,2
cm8hlqb43098mad07c6fpoima,c1594028-a9ac-450b-95e9-4991860ccc76,a1a14c39-fefe-4e01-a74e-c91060cd64f5,2025-03-20 17:04:53.188000+00:00,2025-03-20 17:04:53.188000+00:00,finding a partner than you really love.,1,2
cm8hlqcj7098qad0717pdsjpb,96874edb-4975-4965-b498-fc6ac74cc71a,0a37ac10-539d-49c5-a3f7-ee17e124a7df,2025-03-20 17:04:55.027000+00:00,2025-03-20 17:04:55.027000+00:00,fighting with your friends,0,0
cm8hlqf0w098yad07osxe26r7,b69deba0-fe2b-4c3d-aad4-f50499bff71a,3d60bef4-dad8-4066-952b-d23f1e352704,2025-03-20 17:04:58.256000+00:00,2025-03-20 17:04:58.256000+00:00,feeling sad when your sibling has special needs.,1,1
cm8hlqg9p0992ad07b9gp9zj9,947c8826-1ae4-4b0d-b15a-d7ea52f70902,1f6e9313-9c26-4e85-9fbc-8a6cc5be3e76,2025-03-20 17:04:59.869000+00:00,2025-03-20 17:04:59.869000+00:00,feeling panicked when your dog runs away.,1,0
cm8hlqk6w099ead07qw1yhuji,67000da8-b0ce-49a7-8c40-ff3bcc2fa7ba,3060c898-cb40-48ce-b388-36e579b56598,2025-03-20 17:05:04.953000+00:00,2025-03-20 17:05:04.953000+00:00,feeling dumb when you double book your calendar,1,1
cm8hlql18099iad07qmbgkh53,15a05715-72c3-4727-8fd8-786b9bfc7155,7b81234e-cbf5-4f6c-be20-dbc3f2a6bc58,2025-03-20 17:05:06.044000+00:00,2025-03-20 17:05:06.044000+00:00,feeling disappointed when someone doesn't follow through with paying what they owe you.,1,1
cm8hlqm8m099mad07k55341op,10e29dfa-cb75-4e0c-8185-661e6cc8ea86,92fad215-f4b6-446c-8e7b-b0f38aed4f67,2025-03-20 17:05:07.606000+00:00,2025-03-20 17:05:07.606000+00:00,feeling bad for others.,1,2
cm8hlqnh5099qad07spqxe4ys,3ce51b65-801d-49d0-91d4-dd2504dca034,1dc617b5-12a5-4e00-891f-678eb9130279,2025-03-20 17:05:09.209000+00:00,2025-03-20 17:05:09.209000+00:00,feeding your child a healthy diet.,1,2
cm8hlqoqw099uad07q56qfuif,83fd2e1a-608a-4c26-85a6-e2813edfe041,f853cec7-ae4f-4d2e-b1f0-8dd393cfdaa4,2025-03-20 17:05:10.856000+00:00,2025-03-20 17:05:10.856000+00:00,fearing for your children when they're in danger.,1,2
cm8hlqpzd099yad073sj57huj,dcedda61-f8bd-46ed-8674-b18bdd47a7d6,b1198297-9e5f-4ae4-b6bb-35f09aa5ecaf,2025-03-20 17:05:12.457000+00:00,2025-03-20 17:05:12.457000+00:00,family respecting each other's boundaries.,2,2
cm8hlqr8109a2ad07so9rgnkr,8381fee2-0d13-465d-b9a5-3f356103350e,c117f209-1e72-4448-9b65-8c41d9cb8596,2025-03-20 17:05:14.065000+00:00,2025-03-20 17:05:14.065000+00:00,falling out of love with someone.,1,1
cm8hlqsdf09a6ad07kwpnr661,68874cde-f296-4b50-b246-92d48cae929a,8e784e25-5412-45b5-be10-be82fc775696,2025-03-20 17:05:15.556000+00:00,2025-03-20 17:05:15.556000+00:00,expressing your thanks if someone saves you.,2,2
cm8hlqtme09aaad0752hz73an,cd4a4549-6eb1-49d3-b65a-79c27827a844,fed5c89f-973f-48e9-a555-e828f7b2b03a,2025-03-20 17:05:17.174000+00:00,2025-03-20 17:05:17.174000+00:00,explaining why if you can no longer make a lunch you are supposed to attend.,2,2
cm8hlquw109aead0760jao7op,35a8e6b2-aca9-440d-a57c-48b95e9d92f2,3d1fcd6b-4773-4b9a-a1e4-8fca56272c71,2025-03-20 17:05:18.817000+00:00,2025-03-20 17:05:18.817000+00:00,expecting your pets live forever.,0,0
cm8hlqw6y09aiad07zymcugc8,fb247b49-10ed-4b16-8e96-42531e72f84a,dd565584-c2d5-43f1-ab6d-04a5105fb07e,2025-03-20 17:05:20.506000+00:00,2025-03-20 17:05:20.506000+00:00,expecting your friends to buy you things.,0,0
cm8hlqxh909amad071e95xzxd,c099a3b2-8893-4353-965c-6006495c0a34,d013ac45-1a1c-46a3-99c0-64cd0a0abc07,2025-03-20 17:05:22.173000+00:00,2025-03-20 17:05:22.173000+00:00,expecting strangers to not do things to harm your child.,1,2
cm8hlqyqj09aqad07dllozpgl,b382ea11-af48-47fc-b370-1e1fcc6ccda0,928c1fcb-f755-4341-a3f4-4d3f76056abc,2025-03-20 17:05:23.803000+00:00,2025-03-20 17:05:23.803000+00:00,expecting someone in your relationship to overly sacrifice for you.,0,0
cm8hlr3rh09b7ad073ud3vkxz,78cdcabc-5336-4d66-ae64-45e0b49374df,d7be88d6-eafd-496f-bfe4-a4f8183d1d8e,2025-03-20 17:05:30.318000+00:00,2025-03-20 17:05:30.318000+00:00,exhibiting aggression toward loved ones,0,0
cm8hlqfnl096mad07to0bfwd6,6f8c9dd4-7752-4090-99f8-125a9c5b5877,6c25bc0c-5629-411a-9b55-e1f067fca726,2025-03-20 17:04:59.073000+00:00,2025-03-20 17:04:59.073000+00:00,feeling sad if you find out the person you like is having sex with someone you know.,1,1
cm8hlqgxd096qad07atdxq82h,987d9b8b-83e6-42d1-ba13-a433120b46c2,7ecc6732-e85f-4cca-985b-2757af523fbb,2025-03-20 17:05:00.721000+00:00,2025-03-20 17:05:00.721000+00:00,feeling love for a friend.,1,2
cm8hlqwte0987ad078s755fdp,1fd72044-31bb-4a72-ac75-3f9155c9b3d7,ff8d05d6-8512-4a98-ab46-a50c97385043,2025-03-20 17:05:21.314000+00:00,2025-03-20 17:05:21.314000+00:00,expecting your friend to always want to be your roommate.,0,0
cm8hlqy4g098bad074h97hnl8,e7270f7b-50ff-4f13-8058-c7d4c312d82a,c1be7dca-9ee3-46ed-96b1-b5069032ebd6,2025-03-20 17:05:23.008000+00:00,2025-03-20 17:05:23.008000+00:00,expecting someone to hide your secrets.,0,0
cm8hlqzd3098kad07a4j5ew14,2337feb0-28ca-4acc-9ac5-8c5a01ae7637,031e4398-a003-4981-9488-3eed52831050,2025-03-20 17:05:24.616000+00:00,2025-03-20 17:05:24.616000+00:00,expecting people to go out of their way to meet someone in prison.,0,0
cm8hlr0mp098oad076xznpw3r,e43fc756-7a98-4b26-928d-d2042cddd9bc,c45fcaf3-62c7-463b-9630-36e333d303c5,2025-03-20 17:05:26.257000+00:00,2025-03-20 17:05:26.257000+00:00,expecting payment for being someone's friend.,0,0
cm8hlr353098wad07qpb8roq6,dfcf2f25-ebd0-4198-b2f3-65616f49ce64,328160bb-a1ba-462d-89f7-9938093e06ef,2025-03-20 17:05:29.512000+00:00,2025-03-20 17:05:29.512000+00:00,expecting a 5-year-old to do things he isn't able to do on his own,0,0
cm8hlr4y60994ad07qxgbz79a,7aacd113-c540-46f1-a49f-d1cee64c4a2a,30fbfece-b043-4119-80b1-8e01905a7b11,2025-03-20 17:05:31.854000+00:00,2025-03-20 17:05:31.854000+00:00,exercising,2,2
cm8hlr8b9099had077a5pak7z,ace75d2a-e54c-4e4f-9886-fa1d2f7cb22a,3aa5d1dd-67a7-4ce8-a3f8-246e0d2192c7,2025-03-20 17:05:36.213000+00:00,2025-03-20 17:05:36.213000+00:00,enjoying your life.,2,2
cm8hlr9ks099lad07i44ov6ed,4afcb47f-9424-4f83-940d-dfae5a507382,7446c386-b78d-4bce-a0c0-da9771b7b5bd,2025-03-20 17:05:37.852000+00:00,2025-03-20 17:05:37.852000+00:00,"enjoying physical activity, because it's really good for you",1,2
cm8hlrawm099pad07p0mo7uzw,c79c6dab-9898-45d3-99cc-40aac261b465,417e3cdd-251e-4e8c-9e27-4ca2c4173a5f,2025-03-20 17:05:39.574000+00:00,2025-03-20 17:05:39.574000+00:00,enjoying having a meal together with your partner,1,2
cm8hlrbu4099tad07k3z3xcda,f94a463d-6614-4bd6-9619-20abe7391d01,8992ea8c-2f3d-41e8-a2d2-6e8876d192d2,2025-03-20 17:05:40.781000+00:00,2025-03-20 17:05:40.781000+00:00,enjoying a meal with your friends and loved ones,1,2
cm8hlrd3p099xad070xtsad6e,2129866e-594c-4356-a7b2-3a45ebb5e654,2b2ec80c-759d-4986-abfe-74225331f3a3,2025-03-20 17:05:42.421000+00:00,2025-03-20 17:05:42.421000+00:00,engaging in foreplay with your spouse,1,2
cm8hlred909a1ad0705dfa6lq,0b780a3c-8f3a-4339-8bf3-fbbd571ab842,a32fc82c-7d68-4424-bac0-16b9c4bf14fd,2025-03-20 17:05:44.062000+00:00,2025-03-20 17:05:44.062000+00:00,ending friendships with people who make you feel bad about yourself.,1,2
cm8hlqmuu097aad07k1xu1t2a,e6a9e983-97d0-4778-b521-4b3e76203bc5,62ef4047-5b33-4cfe-a8e6-53e9f548522f,2025-03-20 17:05:08.407000+00:00,2025-03-20 17:05:08.407000+00:00,feeling anxious sometimes,1,1
cm8hlqo4j097ead07k3e2j4fh,999d5ec1-8cd4-406b-9274-09e60b895dd0,963ad98b-ae6d-4a19-94f3-90b4992bd0a6,2025-03-20 17:05:10.051000+00:00,2025-03-20 17:05:10.051000+00:00,feeding animals that are under your care.,2,2
cm8hlqpd7097iad07yrwrbfhg,7cdb941f-d20c-4ede-9772-4c7c60af1ac1,798c5c82-5058-461d-b38f-df837f8e44b4,2025-03-20 17:05:11.659000+00:00,2025-03-20 17:05:11.659000+00:00,fantasizing about dying.,0,0
cm8hlqqlh097mad07hfd1owjy,ee9fad14-eb18-4e9a-a9b1-f510fb32009c,bb0b16f2-3758-4c25-8546-607f9db322ec,2025-03-20 17:05:13.253000+00:00,2025-03-20 17:05:13.253000+00:00,family having to get along all the time.,1,1
cm8hlqruf097qad07jj67ryhy,24061fc6-dd44-4803-b660-bd3cc78a560b,affba063-556f-452c-b5fd-55b35c2fe463,2025-03-20 17:05:14.871000+00:00,2025-03-20 17:05:14.871000+00:00,failing college.,0,1
cm8hlqt0d097uad0731s8lk88,bf1859d6-f4b0-4b96-b439-ab0215aef52e,8479a21c-7855-496c-92e9-b834f9d86208,2025-03-20 17:05:16.381000+00:00,2025-03-20 17:05:16.381000+00:00,exploiting the homeless for social media clout.,0,0
cm8hlqukr097yad07wsu2i3n3,12a02236-63e9-4f47-b74f-6908624d62a9,8391938f-0544-4e23-b59e-06e942ea3329,2025-03-20 17:05:18.412000+00:00,2025-03-20 17:05:18.412000+00:00,expelling someone when they did something inappropriate and possibly dangerous.,1,2
cm8hlr6850999ad07e3xw7sfk,85283a88-3be2-4100-9855-fe90a6be88e1,8f271939-0d1b-4f40-b2b9-b1f3cc9acd35,2025-03-20 17:05:33.510000+00:00,2025-03-20 17:05:33.510000+00:00,every situation being solved with violence.,1,0
cm8hlr7gx099dad07pga426hx,a9965b7e-40e9-4135-89fe-65c3cb9b89ac,3af59a5c-d10b-48ec-929c-0a13e7eafc74,2025-03-20 17:05:35.122000+00:00,2025-03-20 17:05:35.122000+00:00,escalating a situation to where it causes others pain.,0,0
cm8hlrgvy09a9ad07mjpoi3uz,45759e34-2602-4550-8fe3-b48285683966,ed16b7f5-96b6-4284-8cbb-9a3d9ce8e81b,2025-03-20 17:05:47.326000+00:00,2025-03-20 17:05:47.326000+00:00,ending a relationship after cheating.,1,1
cm8hlri4v09adad074big9rhv,1004b3b6-e35f-4866-abb6-d191457dece4,58953c28-54e5-40cb-809a-40ae2942f272,2025-03-20 17:05:48.943000+00:00,2025-03-20 17:05:48.943000+00:00,endangering others.,0,0
cm8hlrj3609ahad07l5hq6lgk,d589dc15-5453-42db-8168-0a2e6975d6ad,50a2d463-fa0a-46ac-a165-4cc84b174db1,2025-03-20 17:05:50.178000+00:00,2025-03-20 17:05:50.178000+00:00,encouraging someone who gets help when their life is bad.,1,2
cm8hlrlli09apad07zc5hsfcp,10d58cb2-9ffb-4fca-b0d9-d6a1922015ba,fba6425a-1153-47a9-aa73-4f1e18395f62,2025-03-20 17:05:53.431000+00:00,2025-03-20 17:05:53.431000+00:00,ejaculating into another person without their consent,0,0
cm8hlrmtq09atad079jci0dsj,0f4b5c61-a3c3-4cb9-8c28-6b43fae2b83e,25b52fa4-7f1d-4119-acf1-94ced5d30acc,2025-03-20 17:05:55.022000+00:00,2025-03-20 17:05:55.022000+00:00,eating what you want to eat.,1,1
cm8hlrpi209b1ad07rkqg5o5s,9bde135a-67aa-4db5-899b-ecf56acb4e9c,c2ed9c46-4c8d-4859-9512-f7092dd2d71b,2025-03-20 17:05:58.490000+00:00,2025-03-20 17:05:58.490000+00:00,eating in moderation.,1,2
cm8hlrs1h09b9ad071zlbiv93,ba540f1f-1c2f-4ab1-a27a-11e80bf4c916,3e03a6a0-5a21-4435-a65f-673002beed2a,2025-03-20 17:06:01.781000+00:00,2025-03-20 17:06:01.781000+00:00,eating beets.,2,2
cm8hlqp1x09avad074axj0962,b01269be-5a0a-405f-8c22-8f37313e781b,3f586c34-1a4f-4bdd-923b-67f76a1b04b4,2025-03-20 17:05:11.253000+00:00,2025-03-20 17:05:11.253000+00:00,fathers being invested in taking care of their offspring.,1,2
cm8hlqv8b09bfad07b34tkj7n,451fa449-07a1-4563-bf45-bb97ea462ac3,d86dc150-bce2-47ac-97cb-3e58ed7faeae,2025-03-20 17:05:19.260000+00:00,2025-03-20 17:05:19.260000+00:00,expecting your partner to play second fiddle to your other partner,0,0
cm8hlr0b509byad07q1025j7z,fedeb9ca-8108-4e79-9115-5204f4c3767e,e56e0cd1-73b7-49bd-a7c7-821faadfd8e9,2025-03-20 17:05:25.841000+00:00,2025-03-20 17:05:25.841000+00:00,expecting people to always care about things.,0,0
cm8hlr75x09ciad07cx825wy5,d56b7b90-b4d8-4a00-bb45-a885e7c1759f,3758ef09-8698-4a44-914e-4dfadbc980a8,2025-03-20 17:05:34.725000+00:00,2025-03-20 17:05:34.725000+00:00,escaping a bad situation.,1,2
cm8hlrhtl09dfad07biw47hvj,36f4bd1b-5ac2-4e3a-b08c-f335d42ae949,00731c7e-587a-42e7-9748-ac852d60ef68,2025-03-20 17:05:48.538000+00:00,2025-03-20 17:05:48.538000+00:00,ending a friendship for a petty reason.,0,0
cm8hlrirj09djad072dkdntku,4de38c4e-7c04-4f81-985e-6e2531408f8a,a34ec8d7-ac26-4f94-b702-8968810f00fd,2025-03-20 17:05:49.760000+00:00,2025-03-20 17:05:49.760000+00:00,encouraging violence in children.,0,0
cm8hlrk0g09dnad07afrk2imy,1f2f1fac-53dd-4c37-a8e2-f5282e1c219a,11f9834c-9ac8-49bd-a3cc-1588763288e7,2025-03-20 17:05:51.377000+00:00,2025-03-20 17:05:51.377000+00:00,encouraging healthy eating in your kids.,2,2
cm8hlrl9t09drad07bumqjwdv,f84d9399-af87-40d9-a11e-7ad08db855e0,75722337-a97e-49a8-bd05-9797853986e3,2025-03-20 17:05:53.009000+00:00,2025-03-20 17:05:53.009000+00:00,ejaculating into hotel shampoo dispensers,0,0
cm8hlrmhx09dvad07x3136u9h,46860b4b-8cfd-4ede-9aa7-76dfe733d789,8d4ebaa9-e08f-4a37-9d2c-1d8360082b95,2025-03-20 17:05:54.598000+00:00,2025-03-20 17:05:54.598000+00:00,eating when you are hungry.,2,2
cm8hlrp6q09e3ad07vl4ddo4v,4a7047c2-eac2-42de-a769-819aa5362694,5e549462-0efc-43e5-bd9c-d0f1c29ca1c3,2025-03-20 17:05:58.082000+00:00,2025-03-20 17:05:58.082000+00:00,eating leftovers so they don't go to waste,2,2
cm8hlrqep09e7ad07uh8cevo5,b2044ff9-0563-4f93-9812-83a558d72186,e4beef0b-6714-4cef-b848-9d97d3a9ffdd,2025-03-20 17:05:59.666000+00:00,2025-03-20 17:05:59.666000+00:00,eating healthy and exercising.,2,2
cm8hlrt8k09efad07w7v2x2vm,f029c142-064d-4e77-949f-0762c169daca,6db48ee5-4337-4ea2-9143-440530d44078,2025-03-20 17:06:03.333000+00:00,2025-03-20 17:06:03.333000+00:00,dwelling on the past,0,1
cm8hlruie09ekad07hldus76y,c44821bd-eb0c-40e0-a8f6-6d5135c5eee9,06517f61-52b0-4338-b2f1-b799c6425769,2025-03-20 17:06:04.983000+00:00,2025-03-20 17:06:04.983000+00:00,driving someone to the polls.,2,2
cm8hlrvo309eoad0783ka0mr4,ef711014-d01b-4dc7-94d5-f33577799236,e4215f22-0fe2-49f5-84a4-e3a9f101f3f0,2025-03-20 17:06:06.483000+00:00,2025-03-20 17:06:06.483000+00:00,drinking too much.,0,0
cm8hlrwxg09esad078yq489n6,3e71095d-e211-415b-a524-c9da89678e17,c712183d-e6e0-438d-ae3d-070eec71aa6b,2025-03-20 17:06:08.116000+00:00,2025-03-20 17:06:08.116000+00:00,dressing how you like to dress.,1,2
cm8hlqqwb07svad07hwgdg4uf,18758cdf-6b43-4857-b21f-07e27c495a92,4950f510-25fa-4420-9106-988ad6cabd9c,2025-03-20 17:05:13.644000+00:00,2025-03-20 17:05:13.644000+00:00,family enjoying something together,2,2
cm8hlqs5n07t0ad07dvcve0o4,97aa0d56-f172-4df7-9579-b6b17963dbf1,ee754b36-8f37-4540-99d8-945a24181ea3,2025-03-20 17:05:15.275000+00:00,2025-03-20 17:05:15.275000+00:00,facing your fears.,2,2
cm8hlqtbd07t4ad071agyq4tj,14317a84-027a-4116-a9d3-161193d4f128,3ce418f6-e7c7-4831-84bf-8a5822963052,2025-03-20 17:05:16.777000+00:00,2025-03-20 17:05:16.777000+00:00,exploiting a child for labor.,0,0
cm8hlqu9t07t8ad075f5emtsj,9e3a7f57-ee77-4289-b7ad-077a5d2f3ff4,7a9f9f1f-e289-4775-ac1d-4f8ee56b035f,2025-03-20 17:05:18.017000+00:00,2025-03-20 17:05:18.017000+00:00,experiencing love with a man,1,2
